1,1,0.01,27.488855869242197
2,1,0.01,47.99405646359584
3,1,0.01,77.51362060425953
4,1,0.01,82.0158494304111
5,1,0.01,89.39078751857355
6,1,0.01,95.93363051015353
7,1,0.01,94.36354631005449
8,1,0.01,84.29915799900941
9,1,0.01,88.69737493808816
10,1,0.01,88.75681030212976
11,1,0.01,94.97275879148093
12,1,0.01,96.00297176820209
13,1,0.01,97.24616146607231
14,1,0.01,96.14660723130262
15,1,0.01,94.50718177315503
16,1,0.01,96.50817236255573
17,1,0.01,96.04259534422982
18,1,0.01,98.26646854878653
19,1,0.01,96.13174839029223
20,1,0.01,96.80534918276375
21,1,0.01,96.86478454680535
22,1,0.01,95.41852402179296
23,1,0.01,98.2565626547796
24,1,0.01,98.46458642892522
25,1,0.01,97.1570084200099
26,1,0.01,97.27587914809311
27,1,0.01,97.76126795443288
28,1,0.01,98.197127290738
29,1,0.01,98.19217434373452
